name_hotel,url
Khách sạn Hà Nội Panda,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10630636-Reviews-Hanoi_Panda_Hotel-Hanoi.html
Khách Sạn & Spa Charm Boutique,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12423948-Reviews-Charm_Boutique_Hotel_Spa-Hanoi.html
Khách sạn Phố Cổ Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3795004-Reviews-Hanoi_Street_View_Hotel-Hanoi.html
Khách sạn Camellia 6,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1104645-Reviews-Camellia_Hotel_6-Hanoi.html
Khách sạn Bluebell,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3856839-Reviews-Hotel_Bluebell-Hanoi.html
Hanoi Amanda Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2298057-Reviews-Hanoi_Amanda_Hotel-Hanoi.html
Camellia 4 Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d309808-Reviews-Camellia_4_Hanoi_Hotel-Hanoi.html
Hanoi Gravita Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13288805-Reviews-Hanoi_Gravita_Hotel-Hanoi.html
Cơ Sở Lưu Trú Soft Pillow,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12138588-Reviews-Soft_Pillow_Hostel-Hanoi.html
Old Quarter Centre Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8553827-Reviews-Old_Quarter_Centre_Hotel-Hanoi.html
Discovery Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d737386-Reviews-Discovery_Hotel-Hanoi.html
Khách sạn Stars,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d498224-Reviews-Stars_Hotel-Hanoi.html
Hanoi La Vision Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12540899-Reviews-Hanoi_La_Vision_Hotel-Hanoi.html
Sunline Paon Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13389375-Reviews-Sunline_Paon_Hotel-Hanoi.html
Khách sạn Super Hotel Candle,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4353934-Reviews-SUPER_HOTEL_Candle-Hanoi.html
Grand Plaza Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1910132-Reviews-Grand_Plaza_Hanoi_Hotel-Hanoi.html
Khách sạn Airport View,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3802407-Reviews-Airport_View_Hotel-Hanoi.html
Bonne Nuit Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7106375-Reviews-Bonne_Nuit_Hotel-Hanoi.html
Hanoi Focus Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d5826879-Reviews-Hanoi_Focus_Hotel-Hanoi.html
Family Transit Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8147386-Reviews-Family_Transit_Hotel-Hanoi.html
Hanoi High Five Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15029205-Reviews-Hanoi_High_Five_Hostel-Hanoi.html
Thu Giang Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1650524-Reviews-Thu_Giang_Guesthouse-Hanoi.html
TU House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12832161-Reviews-TU_House-Hanoi.html
May de ville City Centre II,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4322254-Reviews-May_de_ville_City_Centre_II-Hanoi.html
Splendid PearLight Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15682634-Reviews-Splendid_PearLight_Hotel-Hanoi.html
Nhà nghỉ Asia Backpacker,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10680493-Reviews-Asia_Backpacker_Hostel-Hanoi.html
Blue Ha Noi Inn - Legend Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12596016-Reviews-Blue_Ha_Noi_Inn_Legend_Hotel-Hanoi.html
CucKu Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12918552-Reviews-CucKu_Homestay-Hanoi.html
Hanoi Pearl Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10809603-Reviews-Hanoi_Pearl_Hostel-Hanoi.html
Lucky 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1602258-Reviews-Lucky_2_Hotel-Hanoi.html
Lavender Old Quarter Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12462579-Reviews-Lavender_Old_Quarter_Hotel-Hanoi.html
The Noble Swan Hotel & Spa,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13086219-Reviews-The_Noble_Swan_Hotel_Spa-Hanoi.html
Hanoi Buffalo Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d16866443-Reviews-Hanoi_Buffalo_Hostel-Hanoi.html
Khách sạn Discovery II,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d619929-Reviews-Discovery_II_Hotel-Hanoi.html
Atlanta Residences,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3794459-Reviews-Atlanta_Residences-Hanoi.html
Moon View Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1147588-Reviews-Moon_View_Hotel-Hanoi.html
Ibiz Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13545669-Reviews-Ibiz_Hotel-Hanoi.html
Hai Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d9747994-Reviews-Hai_Homestay-Hanoi.html
Flower Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d633332-Reviews-Flower_Hotel-Hanoi.html
Hanoi Golden Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12932886-Reviews-Hanoi_Golden_Hostel-Hanoi.html
Hanoi Party Backpacker Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8520224-Reviews-Hanoi_Party_Backpacker_Hostel-Hanoi.html
Suki House Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10697969-Reviews-Suki_House_Hanoi-Hanoi.html
Khách sạn Hanoi Heart,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4697904-Reviews-Heart_Boutique_Hotel-Hanoi.html
Sen Grand Hotel & Spa,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15638701-Reviews-Sen_Grand_Hotel_Spa-Hanoi.html
Khách sạn Royal Palace Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1861326-Reviews-Royal_Palace_Hotel_Hanoi-Hanoi.html
Nhà Nghỉ Giấc Mơ Ba Lô,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13919017-Reviews-Dream_Backpacker_Hostel-Hanoi.html
Dịch Vụ Lưu Trú Zim's House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12219022-Reviews-Zim_s_House-Hanoi.html
Satori Homestay - Old Quarter,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12884516-Reviews-Satori_Homestay_Old_Quarter-Hanoi.html
AN Family Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10296880-Reviews-AN_Family_Homestay-Hanoi.html
Khách sạn Hanoi Little Center,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1160707-Reviews-Hanoi_Little_Center_Hotel-Hanoi.html
Grand Holiday Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4493991-Reviews-Grand_Holiday_Hotel-Hanoi.html
The Landmark Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2413575-Reviews-The_Landmark_Hanoi_Hotel-Hanoi.html
Khách sạn Hà Nội Gortage,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4128828-Reviews-Hanoi_Gortage_Hotel-Hanoi.html
Friendly Hotel & Travel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4007508-Reviews-Friendly_Hotel_Travel-Hanoi.html
Lakeside Palace Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1553947-Reviews-Lakeside_Palace_Hotel-Hanoi.html
Backpacker Hanoi Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12459566-Reviews-Backpacker_Hanoi_Hostel-Hanoi.html
Khách sạn Atrium Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7108029-Reviews-Atrium_Hanoi_Hotel-Hanoi.html
Vong Xua Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6509767-Reviews-Vong_Xua_Hotel-Hanoi.html
Iris Legend Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14821456-Reviews-Iris_Legend_Hotel-Hanoi.html
Khách sạn Bamboo Việt Nam,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1179624-Reviews-Bamboo_Hotel_Vietnam-Hanoi.html
Khách Sạn & Spa La Santé,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12183132-Reviews-La_Sante_Hotel_Spa-Hanoi.html
Chio Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d11715877-Reviews-Chio_Hotel-Hanoi.html
Grand Holiday Hotel 2 Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6819422-Reviews-Grand_Holiday_Hotel_2_Hanoi-Hanoi.html
Millan Home,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12785792-Reviews-Millan_Home-Hanoi.html
V Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12599775-Reviews-V_Hostel-Hanoi.html
Hanoi Daisy Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12969188-Reviews-Hanoi_Daisy_Hotel-Hanoi.html
Golden Time Hostel 3,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8419234-Reviews-Golden_Time_Hostel_3-Hanoi.html
King Ly Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12826195-Reviews-King_Ly_Hotel-Hanoi.html
Avi Airport Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2323771-Reviews-Avi_Airport_Hotel-Hanoi.html
Ancient Town Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14178758-Reviews-Ancient_Town_Hotel-Hanoi.html
First Eden Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3596277-Reviews-First_Eden_Hotel-Hanoi.html
Funky Jungle Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d9788298-Reviews-Funky_Jungle_Hostel-Hanoi.html
Pillow Backpacker Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12949235-Reviews-Pillow_Backpacker_Hostel-Hanoi.html
Tâm Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3914101-Reviews-Tam_Hotel-Hanoi.html
Khách sạn Thời Đại,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1794416-Reviews-The_Time_Hotel-Hanoi.html
Aquarius Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2068069-Reviews-Aquarius_Hanoi_Hotel-Hanoi.html
Nhà nghỉ Hà Nội Light,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8377059-Reviews-Hanoi_Light_Hostel-Hanoi.html
Nhà khách Mạnh Dung,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d302781-Reviews-Manh_Dung_Guest_house-Hanoi.html
Real Vietnam Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2275879-Reviews-Real_Hanoi_Hotel-Hanoi.html
D'annam Hostel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15148259-Reviews-D_annam_Hostel_Hanoi-Hanoi.html
Acoustic Hotel & Spa,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15829479-Reviews-Acoustic_Hotel_Spa-Hanoi.html
Sakura Hotel III,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10637327-Reviews-Sakura_Hotel_III-Hanoi.html
Ladybug Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13533977-Reviews-Ladybug_Hotel-Hanoi.html
Trang Trang Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13413085-Reviews-Trang_Trang_Hotel-Hanoi.html
Calidas Landmark72 Royal Residence Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3211421-Reviews-Calidas_Landmark72_Royal_Residence_Hanoi-Hanoi.html
Khách sạn Lefoyer,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1870030-Reviews-Lefoyer_Hotel-Hanoi.html
North Hostel No. 2,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d530616-Reviews-North_Hostel_No_2-Hanoi.html
Vietnam Glamor Homestay & Travel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13231449-Reviews-Vietnam_Glamor_Homestay_Travel-Hanoi.html
Khách sạn Hồng Ngọc Tonkin,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d317982-Reviews-Hong_Ngoc_Tonkin_Hotel-Hanoi.html
Cơ sở lưu trú du lịch Hà Nội Apple,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8608603-Reviews-Hanoi_Apple_Homestay-Hanoi.html
Brandi Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6220465-Reviews-Brandi_Hanoi_Hotel-Hanoi.html
HAAP Viet Travel Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10428422-Reviews-HAAP_Viet_Travel_Homestay-Hanoi.html
Bubba Bed Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12978421-Reviews-Bubba_Bed_Hostel-Hanoi.html
Thang Long GTC Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2418124-Reviews-Thang_Long_GTC_Hanoi_Hotel-Hanoi.html
Hanoi Golden Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15146499-Reviews-Hanoi_Golden_Hotel-Hanoi.html
Hanoi Home Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2294495-Reviews-Hanoi_Home_Hotel-Hanoi.html
Dịch Vụ Lưu Trú Summer Place,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12459230-Reviews-Summer_Place_Hotel-Hanoi.html
Cơ sở lưu trú du lịch Advisor Family,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10458817-Reviews-Advisor_Family_Homestay-Hanoi.html
Inearth Hotel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13152445-Reviews-Inearth_Hotel_Hanoi-Hanoi.html
Hanoian Lakeside Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14942460-Reviews-Hanoian_Lakeside_Hotel-Hanoi.html
Blue Moon Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4773175-Reviews-Blue_Moon_Hotel-Hanoi.html
Capsule Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d11932200-Reviews-Capsule_Hostel-Hanoi.html
Khách sạn Downtown,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4464166-Reviews-Downtown_Hotel-Hanoi.html
Moon View 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d665899-Reviews-Moon_View_2_Hotel-Hanoi.html
Khách sạn Gallant,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7592512-Reviews-Gallant_Hotel-Hanoi.html
Cơ Sở Lưu Trú K3,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12154312-Reviews-K3_Hostel-Hanoi.html
Ha Noi Lantern Dorm,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12967824-Reviews-Ha_Noi_Lantern_Dorm-Hanoi.html
Nesta Hanoi Hotel - To Hien Thanh,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1480156-Reviews-Nesta_Hanoi_Hotel_To_Hien_Thanh-Hanoi.html
One Hotel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d9770858-Reviews-One_Hotel_Hanoi-Hanoi.html
Eden Hotel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1846522-Reviews-Eden_Hotel_Hanoi-Hanoi.html
Advisor Travel Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12879461-Reviews-Advisor_Travel_Homestay-Hanoi.html
Khách Sạn Ba Sao,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d11867436-Reviews-Ba_Sao_Hotel-Hanoi.html
Hanoi Aria Central Hotel & Spa,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d16666379-Reviews-Hanoi_Aria_Central_Hotel_Spa-Hanoi.html
Brandi Fuji Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12859292-Reviews-Brandi_Fuji_Hotel-Hanoi.html
Prince Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1568423-Reviews-Prince_Hotel-Hanoi.html
Little Anh House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15129785-Reviews-Little_Anh_House-Hanoi.html
Pacific Place Serviced Apartment,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3190849-Reviews-Pacific_Place_Serviced_Apartment-Hanoi.html
Azumaya  Ha Noi 1,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6602122-Reviews-Azumaya_Ha_Noi_1-Hanoi.html
Hoa Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13489018-Reviews-Flower_Hostel-Hanoi.html
TravelBox Dorm Sweet Dorm,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13957629-Reviews-TravelBox_Dorm_Sweet_Dorm-Hanoi.html
Golden Diamond Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d9784270-Reviews-Golden_Diamond_Hotel-Hanoi.html
Family Airport Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d11788865-Reviews-Family_Airport_Hotel-Hanoi.html
Hanoi Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12433109-Reviews-Hanoi_Homestay-Hanoi.html
Thang Long Espana Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3198520-Reviews-Thang_Long_Espana_Hotel-Hanoi.html
Azumaya Hotel Kim Ma 1,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8477249-Reviews-Azumaya_Hotel_Kim_Ma_1-Hanoi.html
Dinh House - Silen HomeStay In Center,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12960027-Reviews-Dinh_House_Silen_HomeStay_In_Center-Hanoi.html
Khách sạn Camellia Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d633634-Reviews-Camellia_Hanoi_Hotel-Hanoi.html
Khách Sạn Momizi Business,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12257133-Reviews-Momizi_Business_Hotel-Hanoi.html
Coffe House Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15138161-Reviews-Coffe_House_Homestay-Hanoi.html
Khách sạn T&M Luxury Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15512750-Reviews-T_M_Luxury_Hotel_Hanoi-Hanoi.html
Khách sạn Casabella,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d11741681-Reviews-Casabella_Hotel-Hanoi.html
BB's Hut Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14787258-Reviews-BB_s_Hut_Homestay-Hanoi.html
Hola Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14768028-Reviews-Hola_Homestay-Hanoi.html
Adamas Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3351259-Reviews-Adamas_Hanoi_Hotel-Hanoi.html
Hanoi Lantern Dorm 2,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13815326-Reviews-Hanoi_Lantern_Dorm_2-Hanoi.html
Hoan Kiem Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15039513-Reviews-Hoan_Kiem_Homestay-Hanoi.html
Chung cư Lancaster Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6405968-Reviews-Lancaster_Hanoi-Hanoi.html
Hanoi Friendly Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2699953-Reviews-Hanoi_Friendly_Hotel-Hanoi.html
Viet Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12520875-Reviews-Viet_Hotel-Hanoi.html
Hanoi Central Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1462910-Reviews-Hanoi_Central_Homestay-Hanoi.html
Khách sạn Thể Thao Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1092506-Reviews-Hanoi_Sports_Hotel-Hanoi.html
Khách Sạn Hồ Sen Xanh,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6840362-Reviews-Green_Lotus_Hotel-Hanoi.html
Millanhome Quan Su,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13538244-Reviews-Millanhome_Quan_Su-Hanoi.html
Trang An Hotel Ha Noi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13307456-Reviews-Trang_An_Hotel_Ha_Noi-Hanoi.html
Yen Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4493290-Reviews-Yen_Hotel-Hanoi.html
Cheetah hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12868760-Reviews-Cheetah_hostel-Hanoi.html
Khách sạn Hòa Bình,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d309806-Reviews-Hoa_Binh_Hotel-Hanoi.html
Madam Hien Home - H2H,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12098738-Reviews-Madam_Hien_Home_H2H-Hanoi.html
Sakura Hotel II,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8516874-Reviews-Sakura_Hotel_II-Hanoi.html
Hanoi Capital Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12182989-Reviews-Hanoi_Capital_Hotel-Hanoi.html
Khách sạn Bình Anh,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10749033-Reviews-Binh_Anh_Hotel-Hanoi.html
IDC White House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3947285-Reviews-IDC_White_House-Hanoi.html
Hue's Family Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13812193-Reviews-Hue_s_Family_Homestay-Hanoi.html
Hanoi Old Quarter Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d14990867-Reviews-Hanoi_Old_Quarter_Guest_House-Hanoi.html
Vinhomes Times City,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7085442-Reviews-Vinhomes_Times_City-Hanoi.html
Light Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4843496-Reviews-Light_Hostel-Hanoi.html
Nhà nghỉ Hanoi Winter,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7273576-Reviews-Hanoi_Winter_Hostel-Hanoi.html
Nhà Khách Công Binh,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10019286-Reviews-Cong_Binh_Hotel-Hanoi.html
Muong Thanh Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d1738109-Reviews-Muong_Thanh_Hanoi_Hotel-Hanoi.html
Noi Bai Family Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8837106-Reviews-Noi_Bai_Family_Homestay-Hanoi.html
Hanoi Balcony Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15000740-Reviews-Hanoi_Balcony_Homestay-Hanoi.html
Riverside Hanoi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4609531-Reviews-Riverside_Hanoi_Hotel-Hanoi.html
King Palace Hotel and Spa,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13947264-Reviews-King_Palace_Hotel_and_Spa-Hanoi.html
6Senses Homestay Red River View,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12189929-Reviews-6Senses_Homestay_Red_River_View-Hanoi.html
Khách sạn Saki,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8127722-Reviews-Saki_Hotel-Hanoi.html
Home Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d7051534-Reviews-Home_Hotel-Hanoi.html
Mayfair Hotel & Apartment,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d8470836-Reviews-Mayfair_Hotel_Apartment-Hanoi.html
Le Plateau Hostel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13289863-Reviews-Le_Plateau_Hostel_Hanoi-Hanoi.html
Khách sạn Thể Thao Hà Nội,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d3221733-Reviews-Sport_Hotel_Hanoi-Hanoi.html
The Tent,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13111234-Reviews-The_Tent-Hanoi.html
Hotel du Centre Ville,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2425845-Reviews-Hotel_du_Centre_Ville-Hanoi.html
Kim Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d4114007-Reviews-Kim_Anh_Hotel-Hanoi.html
Ma Vi Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12867386-Reviews-Ma_Vi_Homestay-Hanoi.html
Golden Orchid Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6496506-Reviews-Golden_Orchid_Hotel-Hanoi.html
La Ava Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15588423-Reviews-La_Ava_Homestay-Hanoi.html
Hanoi Backpackers Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12103982-Reviews-Hanoi_Backpackers_Hostel-Hanoi.html
Khách Sạn Âu Việt,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10422178-Reviews-Au_Viet_Hotel_Hanoi-Hanoi.html
Old Quarter Family Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15220181-Reviews-Old_Quarter_Family_Hotel-Hanoi.html
The Tourist Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d641475-Reviews-The_Tourist_Hotel-Hanoi.html
Mr Sun Hotel - Travel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15587916-Reviews-Mr_Sun_Hotel_Travel-Hanoi.html
Roygent Parks Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15221476-Reviews-Roygent_Parks_Hanoi-Hanoi.html
French-Styled House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d16656448-Reviews-French_Styled_House-Hanoi.html
The Ant House,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13329101-Reviews-The_Ant_House-Hanoi.html
Diamond Dorm Vietnam,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d15698465-Reviews-Diamond_Dorm_Vietnam-Hanoi.html
Hanoi Old Quarter Boutique Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d12273649-Reviews-Hanoi_Old_Quarter_Boutique_Hotel-Hanoi.html
Khách sạn A1 Hill Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d10312574-Reviews-A1_Hill_Hanoi_Hotel-Hanoi.html
Eiffel Hotel Hanoi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d2348699-Reviews-Eiffel_Hotel_Hanoi-Hanoi.html
Khách sạn Thắng Lợi,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d558115-Reviews-Thang_Loi_Hotel-Hanoi.html
Mely Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d6215986-Reviews-Mely_Hotel-Hanoi.html
Khách sạn Phương Trang,https://www.tripadvisor.com.vn/Hotel_Review-g293924-d13233180-Reviews-Phuong_Trang_Hostel-Hanoi.html
