name_hotel,url
Thien Loc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d11923110-Reviews-Thien_Loc_Hotel-Can_Tho_Mekong_Delta.html
Thien Ngoc Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12144245-Reviews-Thien_Ngoc_Guesthouse-Can_Tho_Mekong_Delta.html
Thien Son Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6828450-Reviews-Thien_Son_Guest_House-Can_Tho_Mekong_Delta.html
Thien Son Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12096023-Reviews-Thien_Son_Hotel-Can_Tho_Mekong_Delta.html
Thi Tho Motel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13518066-Reviews-Thi_Tho_Motel-Can_Tho_Mekong_Delta.html
Thoi Binh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6578283-Reviews-Thoi_Binh_Hotel-Can_Tho_Mekong_Delta.html
Thuan Phat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4875473-Reviews-Thuan_Phat_Hotel-Can_Tho_Mekong_Delta.html
Thu Com Home,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13292820-Reviews-Thu_Com_Home-Can_Tho_Mekong_Delta.html
Tran Tam 2 Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12227556-Reviews-Tran_Tam_2_Hostel-Can_Tho_Mekong_Delta.html
Tri Thien Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4004480-Reviews-Tri_Thien_Hotel-Can_Tho_Mekong_Delta.html
Truong Loc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13006337-Reviews-Truong_Loc_Hotel-Can_Tho_Mekong_Delta.html
Tulip Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d14991749-Reviews-Tulip_Hotel-Can_Tho_Mekong_Delta.html
Paradise Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6774652-Reviews-Paradise_Hotel-Can_Tho_Mekong_Delta.html
Phan Trung Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1227044-Reviews-Phan_Trung_Hotel-Can_Tho_Mekong_Delta.html
Tan Van Xuan Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4061779-Reviews-Tan_Van_Xuan_Hotel-Can_Tho_Mekong_Delta.html
Thai Duong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3523614-Reviews-Thai_Duong_Hotel-Can_Tho_Mekong_Delta.html
Thien Long Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6597160-Reviews-Thien_Long_Guest_House-Can_Tho_Mekong_Delta.html
Thu Ngan Hotel 2,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4412902-Reviews-Thu_Ngan_Hotel_2-Can_Tho_Mekong_Delta.html
Xtour.vn Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7198900-Reviews-Xtour_vn_Hotel-Can_Tho_Mekong_Delta.html
Chambres D'hôtes MEKONG-LOGIS,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d2162577-Reviews-Chambres_D_hotes_MEKONG_LOGIS-Can_Tho_Mekong_Delta.html
Khách sạn cao cấp TTC - Cần Thơ,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d8595509-Reviews-TTC_Hotel_Premium_Can_Tho-Can_Tho_Mekong_Delta.html
Mekong Rustic Can Tho,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12295295-Reviews-Mekong_Rustic_Can_Tho-Can_Tho_Mekong_Delta.html
Anh Dao Mekong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d5728909-Reviews-Anh_Dao_Mekong_Hotel-Can_Tho_Mekong_Delta.html
Spring Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3229215-Reviews-Spring_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn Nam Bo Boutique,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3200393-Reviews-Nam_Bo_Boutique_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn Hậu Giang,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d667806-Reviews-Hau_Giang_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn West,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6939727-Reviews-West_Hotel-Can_Tho_Mekong_Delta.html
Mekong Delta Inn,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d8298430-Reviews-Mekong_Delta_Inn-Can_Tho_Mekong_Delta.html
Hung Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1948569-Reviews-Hung_Homestay-Can_Tho_Mekong_Delta.html
Nam Mon Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d2486947-Reviews-Nam_Mon_Hotel-Can_Tho_Mekong_Delta.html
Mường Thanh Luxury Can Tho Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d8119592-Reviews-Muong_Thanh_Luxury_Can_Tho_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn Kim Thơ,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1085945-Reviews-Kimtho_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn Fortuneland,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4609181-Reviews-Fortuneland_Hotel-Can_Tho_Mekong_Delta.html
Hau Giang 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d5894204-Reviews-Hau_Giang_2_Hotel-Can_Tho_Mekong_Delta.html
Khách Sạn Ruby CT,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12006902-Reviews-Ruby_CT_Hotel-Can_Tho_Mekong_Delta.html
Danny's Balo Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12560241-Reviews-Danny_s_Balo_Guest_House-Can_Tho_Mekong_Delta.html
Mekong Palm House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13577049-Reviews-Mekong_Palm_House-Can_Tho_Mekong_Delta.html
G_I_N_K_G_O CAN THO,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d14509605-Reviews-Gingo_Hostel_Can_Tho-Can_Tho_Mekong_Delta.html
Enjoy Mekong Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d11716937-Reviews-Enjoy_Mekong_Hostel-Can_Tho_Mekong_Delta.html
Nesta Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7395365-Reviews-Nesta_Hotel-Can_Tho_Mekong_Delta.html
An Binh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3189514-Reviews-An_Binh_Hotel-Can_Tho_Mekong_Delta.html
Ngôi Sao GuestHouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12258617-Reviews-Ngoi_Sao_GuestHouse-Can_Tho_Mekong_Delta.html
Linh Phuong 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3793845-Reviews-Linh_Phuong_2_Hotel-Can_Tho_Mekong_Delta.html
Hai Dang Mekong Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12108433-Reviews-Hai_Dang_Mekong_Guesthouse-Can_Tho_Mekong_Delta.html
Coban Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13111124-Reviews-Coban_Hostel-Can_Tho_Mekong_Delta.html
Khanh Duong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15074254-Reviews-Khanh_Duong_Hotel-Can_Tho_Mekong_Delta.html
Nam Thanh Bình,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12147892-Reviews-Nam_Thanh_Binh-Can_Tho_Mekong_Delta.html
Hoang Hai Dang Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12856178-Reviews-Hoang_Hai_Dang_Hotel-Can_Tho_Mekong_Delta.html
Thai Tuan Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3310756-Reviews-Thai_Tuan_Hotel-Can_Tho_Mekong_Delta.html
Đỗ Tầng Mai Viên Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12287374-Reviews-Do_Tang_Mai_Vien_Homestay-Can_Tho_Mekong_Delta.html
Queen Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6762584-Reviews-Queen_Hotel-Can_Tho_Mekong_Delta.html
Hoang Anh Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9800098-Reviews-Hoang_Anh_Homestay-Can_Tho_Mekong_Delta.html
Tan Phuoc 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3310764-Reviews-Tan_Phuoc_1_Hotel-Can_Tho_Mekong_Delta.html
Holiday Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d2399331-Reviews-Holiday_Hotel-Can_Tho_Mekong_Delta.html
Phuong Nga Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6393199-Reviews-Phuong_Nga_Hotel-Can_Tho_Mekong_Delta.html
Hien Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d16802883-Reviews-Hien_Guesthouse-Can_Tho_Mekong_Delta.html
Mien Tay Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4884827-Reviews-Mien_Tay_Hotel-Can_Tho_Mekong_Delta.html
N&D Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15186022-Reviews-N_D_Homestay-Can_Tho_Mekong_Delta.html
Phuong Tran Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3794920-Reviews-Phuong_Tran_Hotel-Can_Tho_Mekong_Delta.html
Tay Nam Bo Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6638965-Reviews-Tay_Nam_Bo_Guest_House-Can_Tho_Mekong_Delta.html
Phuong Rose Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12196898-Reviews-Phuong_Rose_Homestay-Can_Tho_Mekong_Delta.html
Thien Phuc,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9804689-Reviews-Thien_Phuc-Can_Tho_Mekong_Delta.html
Thanh Binh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12249330-Reviews-Thanh_Binh_Hotel-Can_Tho_Mekong_Delta.html
Van Kim Hung Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9695925-Reviews-Van_Kim_Hung_Hotel-Can_Tho_Mekong_Delta.html
Nam Mon 2 The Boutique Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9727076-Reviews-Nam_Mon_2_The_Boutique_Hotel-Can_Tho_Mekong_Delta.html
Nam A Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4061548-Reviews-Nam_A_Hotel-Can_Tho_Mekong_Delta.html
Phuong Dong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1157867-Reviews-Phuong_Dong_Hotel-Can_Tho_Mekong_Delta.html
Aura Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7623496-Reviews-Aura_Hotel-Can_Tho_Mekong_Delta.html
Can Tho Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1024005-Reviews-Can_Tho_Guesthouse-Can_Tho_Mekong_Delta.html
Nha Khach So 02,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1016320-Reviews-Nha_Khach_So_02-Can_Tho_Mekong_Delta.html
An's House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12995923-Reviews-An_s_House-Can_Tho_Mekong_Delta.html
Huynh Mai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3310767-Reviews-Huynh_Mai_Hotel-Can_Tho_Mekong_Delta.html
Senior Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12098855-Reviews-Senior_Hotel-Can_Tho_Mekong_Delta.html
Truc Linh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6834945-Reviews-Truc_Linh_Hotel-Can_Tho_Mekong_Delta.html
Hong Dao Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4339125-Reviews-Hong_Dao_Hotel-Can_Tho_Mekong_Delta.html
Ha Phuong Laviel Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d10822701-Reviews-Ha_Phuong_Laviel_Hotel-Can_Tho_Mekong_Delta.html
Homestay Ut Hoai Cai Son,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12710468-Reviews-Homestay_Ut_Hoai_Cai_Son-Can_Tho_Mekong_Delta.html
Milan Duong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d10731699-Reviews-Milan_Duong_Hotel-Can_Tho_Mekong_Delta.html
Rich Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6889413-Reviews-Rich_Hotel-Can_Tho_Mekong_Delta.html
Hanh Phuc Hotel Can Tho,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3801151-Reviews-Hanh_Phuc_Hotel_Can_Tho-Can_Tho_Mekong_Delta.html
Khách sạn Huỳnh Lạc,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3794607-Reviews-Huynh_Lac_Hotel-Can_Tho_Mekong_Delta.html
Khách san Xuân Mai 1,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3312745-Reviews-Xuan_Mai_1_Hotel-Can_Tho_Mekong_Delta.html
Hello 2,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1214718-Reviews-Hello_2-Can_Tho_Mekong_Delta.html
Xuan Mai II Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1936476-Reviews-Xuan_Mai_II_Hotel-Can_Tho_Mekong_Delta.html
Hoa Phượng,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1200215-Reviews-Hoa_Phuong-Can_Tho_Mekong_Delta.html
Khách sạn Ngân Hà,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d1226994-Reviews-Kim_Thuy_Ngan_Ha_Hotel-Can_Tho_Mekong_Delta.html
Khách sạn Huy Hoàng,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d776395-Reviews-Huy_Hoang_Hotel-Can_Tho_Mekong_Delta.html
Lan Vy Hotel Cần Thơ,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3241192-Reviews-Lan_Vy_Hotel-Can_Tho_Mekong_Delta.html
D Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13369599-Reviews-D_Homestay-Can_Tho_Mekong_Delta.html
An Nam Corner - Quang Trung,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15220936-Reviews-An_Nam_Corner_Quang_Trung-Can_Tho_Mekong_Delta.html
Bon Bi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12346176-Reviews-Bon_Bi_Hotel-Can_Tho_Mekong_Delta.html
Can Tho Cosy Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15583158-Reviews-Can_Tho_Cosy_Hostel-Can_Tho_Mekong_Delta.html
Cao Thang 1 Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9696023-Reviews-Cao_Thang_1_Guest_House-Can_Tho_Mekong_Delta.html
Cao Thang 2 Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9695506-Reviews-Cao_Thang_2_Hostel-Can_Tho_Mekong_Delta.html
Cong Doan Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3228812-Reviews-Cong_Doan_Hotel-Can_Tho_Mekong_Delta.html
Dai Nam Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15129808-Reviews-Dai_Nam_Hotel-Can_Tho_Mekong_Delta.html
Da Thao Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d5508257-Reviews-Da_Thao_Hotel-Can_Tho_Mekong_Delta.html
Dzung Villa Home Stay,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d5308540-Reviews-Dzung_Villa_Home_Stay-Can_Tho_Mekong_Delta.html
Le An Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9707263-Reviews-Le_An_Guesthouse-Can_Tho_Mekong_Delta.html
Le Minh 2 Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9465404-Reviews-Le_Minh_2_Guest_House-Can_Tho_Mekong_Delta.html
Loc Loc Phat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7608096-Reviews-Loc_Loc_Phat_Hotel-Can_Tho_Mekong_Delta.html
Mai Chi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d10220119-Reviews-Mai_Chi_Hotel-Can_Tho_Mekong_Delta.html
Mai Trinh II Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7608099-Reviews-Mai_Trinh_II_Hotel-Can_Tho_Mekong_Delta.html
Mekong Delta Hostel - Can Tho,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d14776166-Reviews-Mekong_Delta_Hostel_Can_Tho-Can_Tho_Mekong_Delta.html
Minh Nhut Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12106412-Reviews-Minh_Nhut_Hotel-Can_Tho_Mekong_Delta.html
Minh Tien Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9464140-Reviews-Minh_Tien_Guesthouse-Can_Tho_Mekong_Delta.html
Motel 178,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12950621-Reviews-Motel_178-Can_Tho_Mekong_Delta.html
My Huong 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6578085-Reviews-My_Huong_1_Hotel-Can_Tho_Mekong_Delta.html
My Huong 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6923065-Reviews-My_Huong_2_Hotel-Can_Tho_Mekong_Delta.html
My Linh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d10220121-Reviews-My_Linh_Hotel-Can_Tho_Mekong_Delta.html
My Ngoc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d15379949-Reviews-My_Ngoc_Hotel-Can_Tho_Mekong_Delta.html
Ngoc Lam Can Tho Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d8480125-Reviews-Ngoc_Lam_Can_Tho_Hotel-Can_Tho_Mekong_Delta.html
Ngoc Nho Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12141032-Reviews-Ngoc_Nho_Guesthouse-Can_Tho_Mekong_Delta.html
Nguyen Phuc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d9777256-Reviews-Nguyen_Phuc_Hotel-Can_Tho_Mekong_Delta.html
Nha Nghi Dong Nam,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13942434-Reviews-Nha_Nghi_Dong_Nam-Can_Tho_Mekong_Delta.html
Nhu Mai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4875495-Reviews-Nhu_Mai_Hotel-Can_Tho_Mekong_Delta.html
Phat Thinh Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d10220109-Reviews-Phat_Thinh_Guesthouse-Can_Tho_Mekong_Delta.html
Phong Nha Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12140970-Reviews-Phong_Nha_Hotel-Can_Tho_Mekong_Delta.html
Phuong Anh Motel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12701695-Reviews-Phuong_Anh_Motel-Can_Tho_Mekong_Delta.html
Phuong Nam Hotel C,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d5508245-Reviews-Phuong_Nam_Hotel_C-Can_Tho_Mekong_Delta.html
Quoc My Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13383525-Reviews-Quoc_My_Guesthouse-Can_Tho_Mekong_Delta.html
Quoc Trung Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4339671-Reviews-Quoc_Trung_Hotel-Can_Tho_Mekong_Delta.html
Quynh Anh Motel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12448749-Reviews-Quynh_Anh_Motel-Can_Tho_Mekong_Delta.html
Rich Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13515030-Reviews-Rich_Hotel-Can_Tho_Mekong_Delta.html
Sala Motel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12264804-Reviews-Sala_Motel-Can_Tho_Mekong_Delta.html
Sau Hoai,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13887375-Reviews-Sau_Hoai-Can_Tho_Mekong_Delta.html
Tan Loc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d11923048-Reviews-Tan_Loc_Hotel-Can_Tho_Mekong_Delta.html
Tan Nhut Minh 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d7161450-Reviews-Tan_Nhut_Minh_1_Hotel-Can_Tho_Mekong_Delta.html
Tan Nhut Minh 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4324532-Reviews-Tan_Nhut_Minh_2_Hotel-Can_Tho_Mekong_Delta.html
Thanh Thuy 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d11874339-Reviews-Thanh_Thuy_2_Hotel-Can_Tho_Mekong_Delta.html
Thanh Tung Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d3227035-Reviews-Thanh_Tung_Hotel-Can_Tho_Mekong_Delta.html
Thien Hai Son 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6982177-Reviews-Thien_Hai_Son_2_Hotel-Can_Tho_Mekong_Delta.html
Thien Loc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d11923110-Reviews-Thien_Loc_Hotel-Can_Tho_Mekong_Delta.html
Thien Ngoc Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12144245-Reviews-Thien_Ngoc_Guesthouse-Can_Tho_Mekong_Delta.html
Thien Son Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6828450-Reviews-Thien_Son_Guest_House-Can_Tho_Mekong_Delta.html
Thien Son Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12096023-Reviews-Thien_Son_Hotel-Can_Tho_Mekong_Delta.html
Thi Tho Motel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13518066-Reviews-Thi_Tho_Motel-Can_Tho_Mekong_Delta.html
Thoi Binh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d6578283-Reviews-Thoi_Binh_Hotel-Can_Tho_Mekong_Delta.html
Thuan Phat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4875473-Reviews-Thuan_Phat_Hotel-Can_Tho_Mekong_Delta.html
Thu Com Home,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13292820-Reviews-Thu_Com_Home-Can_Tho_Mekong_Delta.html
Tran Tam 2 Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d12227556-Reviews-Tran_Tam_2_Hostel-Can_Tho_Mekong_Delta.html
Tri Thien Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d4004480-Reviews-Tri_Thien_Hotel-Can_Tho_Mekong_Delta.html
Truong Loc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g303942-d13006337-Reviews-Truong_Loc_Hotel-Can_Tho_Mekong_Delta.html
